state_name,industry_name,year,AvgWeeklyEarnings,Employees,StateCode
Kansas,"Trade, Transportation, and Utilities",2010,607.7900000000001,108.62857142857142,KS
Kansas,"Trade, Transportation, and Utilities",2011,630.1284615384616,109.79740259740257,KS
Kansas,"Trade, Transportation, and Utilities",2012,705.7392307692306,110.64675324675326,KS
Kansas,"Trade, Transportation, and Utilities",2013,712.1238461538461,111.53636363636363,KS
Kansas,"Trade, Transportation, and Utilities",2014,699.4523076923077,113.57402597402599,KS
Kansas,"Trade, Transportation, and Utilities",2015,740.2853846153846,115.28831168831168,KS
Kansas,"Trade, Transportation, and Utilities",2016,724.1676923076923,116.60909090909092,KS
Kansas,"Trade, Transportation, and Utilities",2017,744.4569230769231,117.04025974025977,KS
Kansas,"Trade, Transportation, and Utilities",2018,751.8453846153845,117.8857142857143,KS
Kansas,"Trade, Transportation, and Utilities",2019,747.4953846153846,117.22077922077922,KS
Kansas,"Trade, Transportation, and Utilities",2020,790.1438461538462,113.88961038961037,KS
Kansas,"Trade, Transportation, and Utilities",2021,813.9024999999999,118.48333333333335,KS
Kentucky,Construction,2007,761.2292307692309,85.22800000000001,KY
Kentucky,Construction,2008,792.5800000000002,84.40800000000002,KY
Kentucky,Construction,2009,829.5369230769231,73.896,KY
Kentucky,Construction,2010,832.5646153846153,67.88,KY
Kentucky,Construction,2011,844.2238461538461,67.62399999999998,KY
Kentucky,Construction,2012,852.366153846154,67.34,KY
Kentucky,Construction,2013,806.8807692307693,68.112,KY
Kentucky,Construction,2014,829.7738461538461,72.86399999999999,KY
Kentucky,Construction,2015,924.9715384615387,75.73199999999999,KY
Kentucky,Construction,2016,941.4730769230769,76.70800000000001,KY
Kentucky,Construction,2017,988.6669230769231,77.38000000000001,KY
Kentucky,Construction,2018,970.3999999999999,77.97599999999997,KY
Kentucky,Construction,2019,995.0238461538463,80.48800000000001,KY
Kentucky,Construction,2020,1014.51,77.83200000000002,KY
Kentucky,Construction,2021,1019.54,77.4375,KY
Kentucky,Education and Health Services,2007,672.1176923076923,86.41777777777777,KY
Kentucky,Education and Health Services,2008,709.113846153846,87.76333333333339,KY
Kentucky,Education and Health Services,2009,710.3830769230769,88.84444444444449,KY
Kentucky,Education and Health Services,2010,715.6115384615385,90.55999999999996,KY
Kentucky,Education and Health Services,2011,792.3846153846155,91.63666666666664,KY
Kentucky,Education and Health Services,2012,858.1592307692307,92.60666666666665,KY
Kentucky,Education and Health Services,2013,822.6823076923077,93.03000000000004,KY
Kentucky,Education and Health Services,2014,801.5476923076923,92.81111111111112,KY
Kentucky,Education and Health Services,2015,819.6169230769231,94.4266666666666,KY
Kentucky,Education and Health Services,2016,784.7884615384615,96.13111111111107,KY
Kentucky,Education and Health Services,2017,782.5915384615384,98.12999999999998,KY
Kentucky,Education and Health Services,2018,809.7184615384614,100.00444444444442,KY
Kentucky,Education and Health Services,2019,829.1946153846155,102.56888888888896,KY
Kentucky,Education and Health Services,2020,861.14,98.39666666666662,KY
Kentucky,Education and Health Services,2021,913.52,100.92142857142856,KY
Kentucky,Financial Activities,2007,750.7423076923077,47.20781250000002,KY
Kentucky,Financial Activities,2008,815.556153846154,47.296875,KY
Kentucky,Financial Activities,2009,809.8692307692307,45.6796875,KY
Kentucky,Financial Activities,2010,814.1523076923077,44.32031250000001,KY
Kentucky,Financial Activities,2011,791.6238461538462,44.00156250000004,KY
Kentucky,Financial Activities,2012,794.0669230769231,44.91874999999998,KY
Kentucky,Financial Activities,2013,827.5915384615384,46.145312499999974,KY
Kentucky,Financial Activities,2014,815.5169230769231,46.98281249999998,KY
Kentucky,Financial Activities,2015,834.2307692307693,48.04999999999995,KY
Kentucky,Financial Activities,2016,865.5861538461538,48.79999999999997,KY
Kentucky,Financial Activities,2017,977.4615384615383,48.900000000000034,KY
Kentucky,Financial Activities,2018,1028.6976923076923,48.50781249999998,KY
Kentucky,Financial Activities,2019,1006.3330769230768,48.892187500000006,KY
Kentucky,Financial Activities,2020,1025.2607692307693,48.52187500000005,KY
Kentucky,Financial Activities,2021,1011.9649999999999,50.239999999999995,KY
Kentucky,Goods Producing,2007,766.2915384615385,128.48111111111112,KY
Kentucky,Goods Producing,2008,809.5084615384616,124.97111111111109,KY
Kentucky,Goods Producing,2009,856.4715384615382,109.74888888888883,KY
Kentucky,Goods Producing,2010,877.1669230769229,105.30444444444444,KY
Kentucky,Goods Producing,2011,857.2176923076921,106.65444444444444,KY
Kentucky,Goods Producing,2012,858.8353846153847,110.1055555555555,KY
Kentucky,Goods Producing,2013,864.2684615384616,111.69666666666663,KY
Kentucky,Goods Producing,2014,878.0946153846154,115.43333333333334,KY
Kentucky,Goods Producing,2015,937.3976923076922,118.33999999999999,KY
Kentucky,Goods Producing,2016,928.5269230769229,120.66444444444446,KY
Kentucky,Goods Producing,2017,947.6938461538462,121.62888888888894,KY
Kentucky,Goods Producing,2018,941.2523076923076,122.31888888888888,KY
Kentucky,Goods Producing,2019,977.8446153846155,123.3933333333333,KY
Kentucky,Goods Producing,2020,1030.0884615384616,115.7433333333334,KY
Kentucky,Goods Producing,2021,1062.3625,119.63214285714282,KY
Kentucky,Leisure and Hospitality,2007,267.6723076923077,62.80444444444448,KY
Kentucky,Leisure and Hospitality,2008,273.44153846153847,62.796666666666646,KY
Kentucky,Leisure and Hospitality,2009,281.93384615384616,61.36333333333336,KY
Kentucky,Leisure and Hospitality,2010,275.7353846153846,61.18111111111109,KY
Kentucky,Leisure and Hospitality,2011,269.10692307692307,62.05444444444447,KY
Kentucky,Leisure and Hospitality,2012,269.2338461538462,63.8544444444444,KY
Kentucky,Leisure and Hospitality,2013,259.31692307692305,65.59333333333333,KY
Kentucky,Leisure and Hospitality,2014,276.8123076923076,66.77555555555558,KY
Kentucky,Leisure and Hospitality,2015,281.7846153846154,68.85777777777781,KY
Kentucky,Leisure and Hospitality,2016,294.47999999999996,71.00888888888889,KY
Kentucky,Leisure and Hospitality,2017,317.4415384615385,72.16000000000001,KY
Kentucky,Leisure and Hospitality,2018,334.09000000000003,72.53999999999999,KY
Kentucky,Leisure and Hospitality,2019,333.3115384615385,73.86555555555557,KY
Kentucky,Leisure and Hospitality,2020,346.59769230769234,60.078888888888905,KY
Kentucky,Leisure and Hospitality,2021,363.59,59.975,KY
Kentucky,Manufacturing,2007,740.9161538461539,90.89555555555559,KY
Kentucky,Manufacturing,2008,772.4707692307693,87.11222222222219,KY
Kentucky,Manufacturing,2009,836.0807692307692,75.77666666666666,KY
Kentucky,Manufacturing,2010,874.3384615384614,74.20333333333336,KY
Kentucky,Manufacturing,2011,839.5046153846154,75.48111111111115,KY
Kentucky,Manufacturing,2012,818.8599999999999,79.61444444444443,KY
Kentucky,Manufacturing,2013,838.1892307692308,81.78666666666663,KY
Kentucky,Manufacturing,2014,896.8584615384615,83.98777777777781,KY
Kentucky,Manufacturing,2015,911.5423076923076,86.38666666666667,KY
Kentucky,Manufacturing,2016,908.5776923076924,89.31222222222223,KY
Kentucky,Manufacturing,2017,913.8415384615384,90.09222222222216,KY
Kentucky,Manufacturing,2018,905.7938461538463,90.56444444444443,KY
Kentucky,Manufacturing,2019,943.1638461538461,90.75222222222227,KY
Kentucky,Manufacturing,2020,1019.2676923076924,84.94666666666666,KY
Kentucky,Manufacturing,2021,1066.1299999999999,88.70357142857142,KY
Kentucky,Private Service Providing,2007,618.6284615384615,429.35,KY
Kentucky,Private Service Providing,2008,607.8776923076923,427.5744444444445,KY
Kentucky,Private Service Providing,2009,614.6053846153847,412.7722222222221,KY
Kentucky,Private Service Providing,2010,634.196923076923,415.1622222222222,KY
Kentucky,Private Service Providing,2011,649.613076923077,420.9077777777779,KY
Kentucky,Private Service Providing,2012,653.1884615384616,427.2844444444445,KY
Kentucky,Private Service Providing,2013,656.5123076923077,433.7588888888887,KY
Kentucky,Private Service Providing,2014,672.3538461538462,440.9711111111111,KY
Kentucky,Private Service Providing,2015,692.0546153846154,451.0977777777777,KY
Kentucky,Private Service Providing,2016,698.3076923076923,459.3177777777777,KY
Kentucky,Private Service Providing,2017,717.0169230769231,463.5811111111113,KY
Kentucky,Private Service Providing,2018,730.6307692307691,467.31888888888903,KY
Kentucky,Private Service Providing,2019,754.0653846153847,471.9066666666666,KY
Kentucky,Private Service Providing,2020,781.9946153846154,443.9344444444446,KY
Kentucky,Private Service Providing,2021,811.3075000000001,456.1678571428571,KY
Kentucky,Professional and Business Services,2007,699.6684615384615,69.06444444444443,KY
Kentucky,Professional and Business Services,2008,696.2984615384617,68.60111111111108,KY
Kentucky,Professional and Business Services,2009,729.4607692307692,64.4122222222222,KY
Kentucky,Professional and Business Services,2010,795.9369230769231,67.56222222222225,KY
Kentucky,Professional and Business Services,2011,758.4376923076924,69.98222222222219,KY
Kentucky,Professional and Business Services,2012,714.0176923076922,72.50333333333333,KY
Kentucky,Professional and Business Services,2013,718.0699999999998,75.72111111111106,KY
Kentucky,Professional and Business Services,2014,723.8446153846154,79.34444444444449,KY
Kentucky,Professional and Business Services,2015,771.6269230769229,81.75888888888892,KY
Kentucky,Professional and Business Services,2016,819.0915384615384,81.33444444444444,KY
Kentucky,Professional and Business Services,2017,846.596153846154,80.95777777777779,KY
Kentucky,Professional and Business Services,2018,836.8230769230769,81.26666666666665,KY
Kentucky,Professional and Business Services,2019,812.5530769230768,80.83444444444451,KY
Kentucky,Professional and Business Services,2020,918.1061538461538,77.14777777777778,KY
Kentucky,Professional and Business Services,2021,932.7249999999999,79.77857142857145,KY
Kentucky,Total Private,2007,616.8346153846153,557.8300000000003,KY
Kentucky,Total Private,2008,619.129358974359,552.5455555555553,KY
Kentucky,Total Private,2009,620.5173076923076,522.5211111111109,KY
Kentucky,Total Private,2010,628.1325641025643,520.4655555555557,KY
Kentucky,Total Private,2011,648.9983333333333,527.5622222222223,KY
Kentucky,Total Private,2012,684.9871794871796,537.3877777777777,KY
Kentucky,Total Private,2013,699.4519230769231,545.4555555555555,KY
Kentucky,Total Private,2014,729.4373076923077,556.4055555555556,KY
Kentucky,Total Private,2015,760.0906410256409,569.4400000000002,KY
Kentucky,Total Private,2016,757.1406410256409,579.9822222222223,KY
Kentucky,Total Private,2017,771.423333333333,585.2100000000002,KY
Kentucky,Total Private,2018,782.1391025641025,589.6344444444443,KY
Kentucky,Total Private,2019,797.8148717948718,595.3000000000002,KY
Kentucky,Total Private,2020,866.8208974358972,559.6766666666668,KY
Kentucky,Total Private,2021,908.0383333333333,575.8,KY
Kentucky,"Trade, Transportation, and Utilities",2007,550.28,138.6177777777778,KY
Kentucky,"Trade, Transportation, and Utilities",2008,555.14,136.6311111111112,KY
Kentucky,"Trade, Transportation, and Utilities",2009,565.9846153846154,129.97222222222217,KY
Kentucky,"Trade, Transportation, and Utilities",2010,590.7792307692306,129.48222222222225,KY
Kentucky,"Trade, Transportation, and Utilities",2011,616.3053846153846,131.19111111111113,KY
Kentucky,"Trade, Transportation, and Utilities",2012,612.563076923077,132.3966666666667,KY
Kentucky,"Trade, Transportation, and Utilities",2013,646.4399999999999,133.18222222222224,KY
Kentucky,"Trade, Transportation, and Utilities",2014,689.7046153846155,135.76000000000005,KY
Kentucky,"Trade, Transportation, and Utilities",2015,716.6476923076923,139.2833333333333,KY
Kentucky,"Trade, Transportation, and Utilities",2016,708.196923076923,142.82777777777775,KY
Kentucky,"Trade, Transportation, and Utilities",2017,706.3330769230769,144.25666666666675,KY
Kentucky,"Trade, Transportation, and Utilities",2018,713.4807692307693,145.9544444444444,KY
Kentucky,"Trade, Transportation, and Utilities",2019,761.3161538461538,146.6011111111111,KY
Kentucky,"Trade, Transportation, and Utilities",2020,770.0053846153846,143.20555555555555,KY
Kentucky,"Trade, Transportation, and Utilities",2021,792.595,148.46071428571426,KY
Louisiana,Construction,2007,832.5261538461539,46.233980582524296,LA
Louisiana,Construction,2008,889.8076923076922,46.84174757281556,LA
Louisiana,Construction,2009,857.3853846153846,45.38834951456311,LA
Louisiana,Construction,2010,888.8346153846154,42.47281553398061,LA
Louisiana,Construction,2011,920.946923076923,42.745631067961185,LA
Louisiana,Construction,2012,965.4276923076924,44.22621359223303,LA
Louisiana,Construction,2013,994.6261538461539,46.08737864077673,LA
Louisiana,Construction,2014,1043.5553846153848,48.85339805825235,LA
Louisiana,Construction,2015,1018.9407692307692,49.63592233009709,LA
Louisiana,Construction,2016,1047.0915384615384,49.63786407766994,LA
Louisiana,Construction,2017,1086.5484615384614,52.08252427184466,LA
Louisiana,Construction,2018,1118.4176923076923,53.88834951456308,LA
Louisiana,Construction,2019,1159.4407692307693,50.202912621359175,LA
Louisiana,Construction,2020,1270.173846153846,42.3990291262136,LA
Louisiana,Construction,2021,1186.63,41.496875,LA
Louisiana,Education and Health Services,2007,511.81000000000006,94.35444444444445,LA
Louisiana,Education and Health Services,2008,546.2292307692308,98.06666666666665,LA
Louisiana,Education and Health Services,2009,559.9338461538463,101.62000000000002,LA
Louisiana,Education and Health Services,2010,559.2407692307692,103.7811111111111,LA
Louisiana,Education and Health Services,2011,619.3569230769231,106.02444444444443,LA
Louisiana,Education and Health Services,2012,659.2038461538463,108.27222222222224,LA
Louisiana,Education and Health Services,2013,638.1815384615384,111.40333333333332,LA
Louisiana,Education and Health Services,2014,625.8169230769231,114.63555555555553,LA
Louisiana,Education and Health Services,2015,642.4169230769229,117.16666666666667,LA
Louisiana,Education and Health Services,2016,729.7823076923077,119.38666666666664,LA
Louisiana,Education and Health Services,2017,770.9923076923077,120.69333333333327,LA
Louisiana,Education and Health Services,2018,781.4153846153846,121.37111111111109,LA
Louisiana,Education and Health Services,2019,763.6853846153846,123.87666666666671,LA
Louisiana,Education and Health Services,2020,757.0646153846153,119.60000000000004,LA
Louisiana,Education and Health Services,2021,747.9475,122.70714285714283,LA
Louisiana,Financial Activities,2007,742.5015384615385,42.362337662337694,LA
Louisiana,Financial Activities,2008,703.4430769230769,41.35714285714288,LA
Louisiana,Financial Activities,2009,725.7484615384615,40.23766233766236,LA
Louisiana,Financial Activities,2010,696.8023076923077,40.27272727272725,LA
Louisiana,Financial Activities,2011,724.4430769230769,40.551948051948074,LA
Louisiana,Financial Activities,2012,754.5684615384614,40.542857142857194,LA
Louisiana,Financial Activities,2013,813.8815384615385,41.090909090909086,LA
Louisiana,Financial Activities,2014,860.2623076923077,41.51818181818178,LA
Louisiana,Financial Activities,2015,933.7269230769232,41.67662337662337,LA
Louisiana,Financial Activities,2016,954.5461538461537,41.65324675324674,LA
Louisiana,Financial Activities,2017,973.0661538461538,41.58181818181818,LA
Louisiana,Financial Activities,2018,1019.5153846153846,41.845454545454565,LA
Louisiana,Financial Activities,2019,1086.009230769231,42.18051948051945,LA
Louisiana,Financial Activities,2020,1169.2630769230768,39.97532467532468,LA
Louisiana,Financial Activities,2021,1113.12,39.69166666666667,LA
Louisiana,Goods Producing,2007,893.0884615384616,87.94507042253524,LA
Louisiana,Goods Producing,2008,942.4438461538462,88.28098591549296,LA
Louisiana,Goods Producing,2009,936.9276923076922,83.40845070422542,LA
